seller_id,New_category
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
269cff2d3c8d205c11f37a52402ea93b,agro_industry_and_commerce
269cff2d3c8d205c11f37a52402ea93b,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
06579cb253ecd5a3a12a9e6eb6bf8f47,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
88ef59b51bdaa941d10a853429f2b6ce,agro_industry_and_commerce
55bb6fe5bebe5012e2d7d9928e1128ff,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
6b2612338467c08c9b25f0cc55b1578d,agro_industry_and_commerce
88ef59b51bdaa941d10a853429f2b6ce,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
d297f1055de2956aedfd3b04113dce3e,agro_industry_and_commerce
269cff2d3c8d205c11f37a52402ea93b,agro_industry_and_commerce
269cff2d3c8d205c11f37a52402ea93b,agro_industry_and_commerce
0ed6ce5d87fd9c69eaacaeb778d67235,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
edc518ba25576a0188a0e8f2c3af186f,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
5194c22ed1f616ec0c0f33c571542879,agro_industry_and_commerce
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce
06579cb253ecd5a3a12a9e6eb6bf8f47,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
955fee9216a65b617aa5c0531780ce60,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
8a9260f2b0340411d6d2a56bcf4f7378,agro_industry_and_commerce
299c89a525fee36c567f4fe72f038100,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
0ed6ce5d87fd9c69eaacaeb778d67235,agro_industry_and_commerce
b2ba3715d723d245138f291a6fe42594,agro_industry_and_commerce
c9e5ad1f6647f5dbd1172adf6ae3cada,agro_industry_and_commerce
c9e5ad1f6647f5dbd1172adf6ae3cada,agro_industry_and_commerce
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
85cc55e048b6bcc90c75afe7f0e72f72,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
fd386aa7bed2af3c7035c65506c9b4a3,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
ef506c96320abeedfb894c34db06f478,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
f3c38ab652836d21de61fb8314b69182,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
1996942dc085d7773ba77a529b163cd0,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce
0ed6ce5d87fd9c69eaacaeb778d67235,agro_industry_and_commerce
7238a95bb63ef7e498389fb863b834a1,agro_industry_and_commerce
7238a95bb63ef7e498389fb863b834a1,agro_industry_and_commerce
7238a95bb63ef7e498389fb863b834a1,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce
6bd69102ab48df500790a8cecfc285c2,agro_industry_and_commerce
0ed6ce5d87fd9c69eaacaeb778d67235,agro_industry_and_commerce
e59aa562b9f8076dd550fcddf0e73491,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
a420f60ff1aa9acc80d0e42959f2b313,agro_industry_and_commerce
3d0cd21d41671c46f82cd11176bf7277,agro_industry_and_commerce
397c4d0c005b6f41f90098ac724e28cb,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
634964b17796e64304cadf1ad3050fb7,agro_industry_and_commerce
f08a5b9dd6767129688d001acafc21e5,agro_industry_and_commerce
31ae0774c17fabd06ff707cc5bde005f,agro_industry_and_commerce
cfd7ddab722b902f7ac5b5f3ba6d723d,agro_industry_and_commerce
cfd7ddab722b902f7ac5b5f3ba6d723d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
6481e96574816ead57975da2c0f6d80d,agro_industry_and_commerce
55bb6fe5bebe5012e2d7d9928e1128ff,agro_industry_and_commerce
da03c298e3999e9d828591fc2179d109,food
da03c298e3999e9d828591fc2179d109,food
6b90f847357d8981edd79a1eb1bf0acb,food
6b90f847357d8981edd79a1eb1bf0acb,food
6b90f847357d8981edd79a1eb1bf0acb,food
6b90f847357d8981edd79a1eb1bf0acb,food
6b90f847357d8981edd79a1eb1bf0acb,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
8160255418d5aaa7dbdc9f4c64ebda44,food
7210cd29727d674c00741e5e387b3ccd,food
7210cd29727d674c00741e5e387b3ccd,food
7210cd29727d674c00741e5e387b3ccd,food
7210cd29727d674c00741e5e387b3ccd,food
12c2ed9cded6138cf0c75f525f565fc7,food
402916f742e5c740cc751493d9cf5053,food
402916f742e5c740cc751493d9cf5053,food
e9779976487b77c6d4ac45f75ec7afe9,food
e9779976487b77c6d4ac45f75ec7afe9,food
e9779976487b77c6d4ac45f75ec7afe9,food
e9779976487b77c6d4ac45f75ec7afe9,food
9b013e03b2ab786505a1d3b5c0756754,food
e9779976487b77c6d4ac45f75ec7afe9,food
e9779976487b77c6d4ac45f75ec7afe9,food
6e4a902d1054e4e17aa6eab87fac1c75,food
6e4a902d1054e4e17aa6eab87fac1c75,food
6e4a902d1054e4e17aa6eab87fac1c75,food
aac51c486b672a9850d59f3e84b1cf88,food
aac51c486b672a9850d59f3e84b1cf88,food
da03c298e3999e9d828591fc2179d109,food
da03c298e3999e9d828591fc2179d109,food
da03c298e3999e9d828591fc2179d109,food
d13e50eaa47b4cbe9eb81465865d8cfc,food
7e93a43ef30c4f03f38b393420bc753a,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
cbd996ad3c1b7dc71fd0e5f5df9087e2,food
e9779976487b77c6d4ac45f75ec7afe9,food
4830e40640734fc1c52cd21127c341d4,food
